plantName;dateStart;obs;obs_2;lod;lod_2;plantVolume;meanVolume;NH4
PARIS_SEINE-MOREE;2021-05-17;68411.197492053;39958.4400414843;5000;5000;22730.0;14818.0;51.41083828737405
PARIS_SEINE-MOREE;2021-05-19;41542.7575225188;26779.40140188668;5000;5000;24650.0;14818.0;43.11639801903442
PARIS_SEINE-MOREE;2021-05-24;83052.12863965836;52586.296654999605;5000;5000;24390.0;14818.0;23.655919399426605
PARIS_SEINE-MOREE;2021-05-26;48950.82051824835;65933.27091005645;5000;5000;26500.0;14818.0;51.96009765991314
PARIS_SEINE-MOREE;2021-05-31;56895.57554082171;49876.98453614861;5000;5000;27040.0;14818.0;46.82764564507018
PARIS_SEINE-MOREE;2021-06-02;535844.4206956481;342421.00948112074;5000;5000;27050.0;14818.0;39.96055100971039
PARIS_SEINE-MOREE;2021-06-07;14129.033187529558;38309.25017318964;5000;5000;29630.0;14818.0;33.68843352778759
PARIS_SEINE-MOREE;2021-06-09;10377.702055550837;9667.329772849209;5000;5000;28480.0;14818.0;36.06273116189269
PARIS_SEINE-MOREE;2021-06-14;111550.13921550522;226974.1390551365;5000;5000;29820.0;14818.0;57.908115844759465
PARIS_SEINE-MOREE;2021-06-16;38445.242160154776;78191.34585210535;5000;5000;31520.0;14818.0;53.179858032306655
PARIS_SEINE-MOREE;2021-06-21;4689.6514940306;3655.3009981778664;5000;5000;31720.0;14818.0;64.34377026338356
PARIS_SEINE-MOREE;2021-06-23;15771.12276970254;6075.483048516697;5000;5000;31300.0;14818.0;42.50302650705462
PARIS_SEINE-MOREE;2021-06-28;12357.710411037875;8853.996066917782;5000;5000;33510.0;14818.0;60.08435311143754
PARIS_SEINE-MOREE;2021-06-30;11577.908364894496;5879.394557751514;5000;5000;35820.0;14818.0;23.273062474465974
PARIS_SEINE-MOREE;2021-07-05;22783.95069009055;3411.280435954312;5000;5000;31550.0;14818.0;52.52322566370429
PARIS_SEINE-MOREE;2021-07-07;9555.141029612732;10349.154956701419;5000;5000;30820.0;14818.0;69.37007779726767
PARIS_SEINE-MOREE;2021-07-12;17809.338253537364;39502.692867157886;5000;5000;31190.0;14818.0;43.02469647943481
PARIS_SEINE-MOREE;2021-07-14;91801.21740358896;62565.75941863705;5000;5000;31710.0;14818.0;35.801774539473264
PARIS_SEINE-MOREE;2021-07-19;104934.16514503464;312860.84572327946;5000;5000;31450.0;14818.0;47.863791174906325
PARIS_SEINE-MOREE;2021-07-21;99157.81279561031;164269.67100921314;5000;5000;31420.0;14818.0;41.11282054477059
PARIS_SEINE-MOREE;2021-07-26;23003.61181619166;46778.322325822584;5000;5000;31710.0;14818.0;28.046995113633486
PARIS_SEINE-MOREE;2021-07-28;148625.70910441788;252438.1172415566;5000;5000;61710.0;14818.0;18.825025599354554
PARIS_SEINE-MOREE;2021-08-02;75649.32073861129;78113.96008943138;5000;5000;30970.0;14818.0;59.91886408763476
PARIS_SEINE-MOREE;2021-08-04;116556.4936042956;47423.126183031076;5000;5000;30460.0;14818.0;17.496310276714155
PARIS_SEINE-MOREE;2021-08-09;169770.0457126728;232256.25056176647;5000;5000;30390.0;14818.0;36.960312806279575
PARIS_SEINE-MOREE;2021-08-11;128914.60764713619;109184.91413941192;5000;5000;30490.0;14818.0;44.146339375714625
PARIS_SEINE-MOREE;2021-08-16;425621.49302635447;884955.9239009438;5000;5000;29810.0;14818.0;28.947219261198576
PARIS_SEINE-MOREE;2021-08-18;115962.5656954437;102781.01337758562;5000;5000;29750.0;14818.0;35.76597850285192
PARIS_SEINE-MOREE;2021-08-23;118750.45111003562;162807.05682125868;5000;5000;30210.0;14818.0;23.69786320477384
PARIS_SEINE-MOREE;2021-08-25;195085.1791899047;509481.231906678;5000;5000;30620.0;14818.0;43.31980352920001
PARIS_SEINE-MOREE;2021-08-30;956132.9725316054;1270742.8659719452;5000;5000;30560.0;14818.0;36.98058839567179
PARIS_SEINE-MOREE;2021-09-01;448096.70253652375;438877.19513768936;5000;5000;29060.0;14818.0;51.64310853808873
PARIS_SEINE-MOREE;2021-09-06;225473.0707376634;165123.8894522723;5000;5000;31030.0;14818.0;25.26344207331566
PARIS_SEINE-MOREE;2021-09-08;112252.915335099;21795.488660306448;5000;5000;31450.0;14818.0;41.052177463083844
PARIS_SEINE-MOREE;2021-09-13;129717.56971487422;329314.71867675544;5000;5000;30280.0;14818.0;28.237014096560973
PARIS_SEINE-MOREE;2021-09-15;45297.57033569402;73207.30583784563;5000;5000;31550.0;14818.0;42.920905410933365
PARIS_SEINE-MOREE;2021-09-20;27799.0210037856;6730.4461700382735;5000;5000;2830.0;14818.0;62.59439170955434
PARIS_SEINE-MOREE;2021-10-11;144513.17830451546;76266.92729960785;5000;5000;21370.0;14818.0;25.89573302253735
PARIS_SEINE-MOREE;2021-10-13;55773.12969791241;44793.80956087298;5000;5000;23120.0;14818.0;29.17165908798331
PARIS_SEINE-MOREE;2021-10-18;105555.31493781376;214671.06153792562;5000;5000;29590.0;14818.0;47.069961352557
PARIS_SEINE-MOREE;2021-10-20;46877.713142426655;17514.042624069625;5000;5000;28960.0;14818.0;21.185562401721356
PARIS_SEINE-MOREE;2021-10-25;58560.39019233459;266261.21421886893;5000;5000;30240.0;14818.0;14.144200535758724
PARIS_SEINE-MOREE;2021-10-27;110374.78950302742;198384.87579775337;5000;5000;29850.0;14818.0;43.54936714497715
PARIS_SEINE-MOREE;2021-11-01;210774.95831852785;254533.37185865224;5000;5000;31080.0;14818.0;37.32139289358421
PARIS_SEINE-MOREE;2021-11-03;603574.1173708993;302348.86444046366;5000;5000;31980.0;14818.0;52.86341837683597
PARIS_SEINE-MOREE;2021-11-08;85313.4854575818;68241.5498973061;5000;5000;30410.0;14818.0;35.04943962360942
PARIS_SEINE-MOREE;2021-11-11;255533.42044839828;218195.8453763785;5000;5000;29240.0;14818.0;38.17931315774093
PARIS_SEINE-MOREE;2021-11-15;122096.0732911381;177972.490685001;5000;5000;29820.0;14818.0;24.48390334942096
PARIS_SEINE-MOREE;2021-11-17;732564.6495358947;2386313.8868532674;5000;5000;29990.0;14818.0;37.346947932665
PARIS_SEINE-MOREE;2021-11-22;154119.75217366917;177427.43009435182;5000;5000;30690.0;14818.0;35.368787744929776
PARIS_SEINE-MOREE;2021-11-24;523897.27894808096;206045.91709053316;5000;5000;30590.0;14818.0;40.21465124022195
PARIS_SEINE-MOREE;2021-11-29;1659501.14461217;1472692.8159354988;5000;5000;31370.0;14818.0;45.54178925576101
PARIS_SEINE-MOREE;2021-12-01;2409310.821038426;2163286.8010508562;5000;5000;31470.0;14818.0;38.72549612472807
PARIS_SEINE-MOREE;2021-12-06;343797.5450987669;380252.5238025351;5000;5000;32260.0;14818.0;22.712153344374194
PARIS_SEINE-MOREE;2021-12-08;631829.5441061928;251994.88889006365;5000;5000;32120.0;14818.0;37.04537751165323
PARIS_SEINE-MOREE;2021-12-13;311108.0125579525;522047.40882319177;5000;5000;32290.0;14818.0;9.592178237962287
PARIS_SEINE-MOREE;2021-12-15;463503.81309074635;250721.34694802563;5000;5000;32300.0;14818.0;42.63502412635503
PARIS_SEINE-MOREE;2021-12-20;1079828.2849083755;737877.5789150903;5000;5000;31310.0;14818.0;38.90792385359227
PARIS_SEINE-MOREE;2021-12-22;358540.4959082938;1306179.8487164315;5000;5000;31280.0;14818.0;26.99313845621066
PARIS_SEINE-MOREE;2021-12-27;2580774.1600344037;1391861.6701131344;5000;5000;32930.0;14818.0;57.95025598017925
PARIS_SEINE-MOREE;2021-12-29;976830.179612918;1181980.4812784551;5000;5000;32990.0;14818.0;28.477798295745863
PARIS_SEINE-MOREE;2022-01-03;5556871.97718546;7689872.551130093;5000;5000;32890.0;14818.0;53.664804916859296
PARIS_SEINE-MOREE;2022-01-05;479496.43823791074;472090.82599356957;5000;5000;32340.0;14818.0;20.276902403940117
PARIS_SEINE-MOREE;2022-01-10;1112029.1621502643;1811021.8792138752;5000;5000;32560.0;14818.0;54.94267496158945
PARIS_SEINE-MOREE;2022-01-12;373348.9134065943;223005.95808472307;5000;5000;30780.0;14818.0;17.456249802105905
PARIS_SEINE-MOREE;2022-01-17;227103.80034851146;158787.95242541537;5000;5000;2240.0;14818.0;-31.331515126209453
PARIS_SEINE-MOREE;2022-01-31;1414363.9320949265;3700072.475973156;5000;5000;4510.0;14818.0;7.355552343447787
PARIS_SEINE-MOREE;2022-02-02;433513.0353566097;351117.91068964347;5000;5000;16560.0;14818.0;24.846397992699153
PARIS_SEINE-MOREE;2022-02-07;333835.77243328805;153670.6649549231;5000;5000;23750.0;14818.0;32.78621134286931
PARIS_SEINE-MOREE;2022-02-09;86760.14766166988;64862.74346889703;5000;5000;29480.0;14818.0;26.93999798669406
PARIS_SEINE-MOREE;2022-02-14;38584.08848232801;122999.4168159948;5000;5000;31360.0;14818.0;37.72482499842498
PARIS_SEINE-MOREE;2022-02-16;252784.95178879477;167709.6190791291;5000;5000;31280.0;14818.0;49.10436547513444
PARIS_SEINE-MOREE;2022-02-21;243828.99524925603;192138.35802303947;5000;5000;31730.0;14818.0;36.20685210361491
PARIS_SEINE-MOREE;2022-02-23;94735.8663618873;59013.68091301976;5000;5000;31210.0;14818.0;62.25235543785763
PARIS_SEINE-MOREE;2022-02-28;179930.24978997133;883847.772139331;5000;5000;31180.0;14818.0;33.87423822076091
PARIS_SEINE-MOREE;2022-03-02;150678.72818243844;192725.79367801268;5000;5000;30810.0;14818.0;49.41512690562101
PARIS_SEINE-MOREE;2022-03-07;62778.91103242683;156020.2540270432;5000;5000;30910.0;14818.0;30.292082265780962
PARIS_SEINE-MOREE;2022-03-09;73982.43369091667;43291.63320949606;5000;5000;30310.0;14818.0;36.0385361283209
PARIS_SEINE-MOREE;2022-03-14;210812.32413807648;133136.9657617313;5000;5000;30980.0;14818.0;31.830637315185456
PARIS_SEINE-MOREE;2022-03-16;843082.1948864633;995896.9199942072;5000;5000;35480.0;14818.0;52.64135824464999
PARIS_SEINE-MOREE;2022-03-21;2834516.336801345;1403283.528807014;5000;5000;30560.0;14818.0;30.871432114175768
PARIS_SEINE-MOREE;2022-03-23;349611.73217459733;188695.40372795306;5000;5000;29990.0;14818.0;22.854602189849704
PARIS_SEINE-MOREE;2022-03-28;200843.79531093952;156707.3335879113;5000;5000;30840.0;14818.0;6.80898865111822
PARIS_SEINE-MOREE;2022-03-30;280882.853803756;442597.36632008787;5000;5000;30630.0;14818.0;28.925573978636372
PARIS_SEINE-MOREE;2022-04-04;562676.9294192529;434268.0155548169;5000;5000;31000.0;14818.0;41.710078443629364
PARIS_SEINE-MOREE;2022-04-06;341372.51365169504;366216.0768973108;5000;5000;31220.0;14818.0;33.85164578806249
PARIS_SEINE-MOREE;2022-04-11;239431.10689981456;122344.28227829147;5000;5000;32670.0;14818.0;34.73606570783566
PARIS_SEINE-MOREE;2022-04-13;650519.5683369363;542022.7625112301;5000;5000;32720.0;14818.0;-1.4025556194565993
PARIS_SEINE-MOREE;2022-04-18;965179.3907819977;1728895.5790196734;5000;5000;31660.0;14818.0;28.56298197908967
PARIS_SEINE-MOREE;2022-04-20;257706.73418698437;219292.48743913518;5000;5000;31710.0;14818.0;54.94088256081906
PARIS_SEINE-MOREE;2022-04-25;169184.25802905485;217098.20644010697;5000;5000;30570.0;14818.0;33.67518840042612
PARIS_SEINE-MOREE;2022-04-27;127169.08998657369;88311.3087903141;5000;5000;31280.0;14818.0;43.30195322016117
PARIS_SEINE-MOREE;2022-05-09;633884.160958241;610058.1152033468;5000;5000;30960.0;14818.0;41.63072666569225
PARIS_SEINE-MOREE;2022-05-11;165287.46151266687;86874.46153667661;5000;5000;30680.0;14818.0;53.12300250860443
PARIS_SEINE-MOREE;2022-05-16;422499.4101960239;277454.9418304596;5000;5000;31340.0;14818.0;62.00091271443954
PARIS_SEINE-MOREE;2022-05-18;122338.86609622599;78388.58901151328;5000;5000;30160.0;14818.0;39.81965813990292
PARIS_SEINE-MOREE;2022-05-23;121536.1872227346;105082.99028331581;5000;5000;31520.0;14818.0;45.721829433179956
PARIS_SEINE-MOREE;2022-05-26;337360.3654561337;242397.90155671563;5000;5000;30450.0;14818.0;22.056565008657067
PARIS_SEINE-MOREE;2022-05-30;83299.27576148002;64810.49977128347;5000;5000;30900.0;14818.0;49.36459503123253
PARIS_SEINE-MOREE;2022-06-01;562051.0054496786;273265.7826642009;5000;5000;30810.0;14818.0;41.11572480872664
PARIS_SEINE-MOREE;2022-06-06;189208.05182920568;125318.41277377204;5000;5000;30900.0;14818.0;37.30002344476857
PARIS_SEINE-MOREE;2022-06-08;412636.8840503723;1345725.0186157604;5000;5000;32240.0;14818.0;10.110466230352856
PARIS_SEINE-MOREE;2022-06-13;2035797.8434698859;962632.7224304277;5000;5000;30890.0;14818.0;31.15435169537789
PARIS_SEINE-MOREE;2022-06-15;1942303.0148492774;1342014.4404899948;5000;5000;30940.0;14818.0;34.79980822973451
PARIS_SEINE-MOREE;2022-06-20;782901.0985237991;1102834.068406759;5000;5000;31530.0;14818.0;69.90161643992927
PARIS_SEINE-MOREE;2022-06-22;366425.5416421011;304896.56391444424;5000;5000;32260.0;14818.0;88.51802686761211
PARIS_SEINE-MOREE;2022-06-27;1510173.8232323925;1105755.3636783988;5000;5000;30750.0;14818.0;35.633956264276385
PARIS_SEINE-MOREE;2022-06-29;2932411.9820583435;4044174.97207415;5000;5000;30680.0;14818.0;30.834721184237324
PARIS_SEINE-MOREE;2022-07-04;395704.6331071755;725095.1859531549;5000;5000;30770.0;14818.0;29.668224503160538
PARIS_SEINE-MOREE;2022-07-06;2433269.423950762;3742482.285228697;5000;5000;31000.0;14818.0;37.43748104892497
PARIS_SEINE-MOREE;2022-07-11;977717.7541578134;1079335.4443820987;5000;5000;30010.0;14818.0;29.06527766897211
PARIS_SEINE-MOREE;2022-07-14;772684.5958740782;685088.5224806017;5000;5000;30320.0;14818.0;70.85281502380735
PARIS_SEINE-MOREE;2022-07-18;921176.1679654513;779077.5143831725;5000;5000;30600.0;14818.0;48.13576134189733
PARIS_SEINE-MOREE;2022-07-20;268318.7977579576;126837.94522620465;5000;5000;31240.0;14818.0;6.913375172765715
PARIS_SEINE-MOREE;2022-07-25;616581.2741190932;868458.7754622914;5000;5000;30930.0;14818.0;37.80472275643128
PARIS_SEINE-MOREE;2022-07-27;397133.60476081795;397493.21073801484;5000;5000;31640.0;14818.0;60.56422842427728
PARIS_SEINE-MOREE;2022-08-01;316440.38618972275;298583.9646985348;5000;5000;30630.0;14818.0;29.980721828644615
PARIS_SEINE-MOREE;2022-08-03;135166.38042788286;178708.03997671398;5000;5000;30300.0;14818.0;18.657892963777748
PARIS_SEINE-MOREE;2022-08-08;383855.1727162491;320147.23544534674;5000;5000;29730.0;14818.0;30.32282968587558
PARIS_SEINE-MOREE;2022-08-10;440111.6079774484;487689.91708831256;5000;5000;29010.0;14818.0;38.682300582045016
PARIS_SEINE-MOREE;2022-08-15;286242.8353233179;93738.04499473947;5000;5000;14818.0;14818.0;43.02687213275391
PARIS_SEINE-MOREE;2022-08-17;524781.4850244919;1057855.1984843996;5000;5000;32350.0;14818.0;40.020674553826126
PARIS_SEINE-MOREE;2022-08-22;425170.20197850966;125795.82165998628;5000;5000;27540.0;14818.0;29.967524981257057
PARIS_SEINE-MOREE;2022-08-24;125328.42683959045;120674.8377702779;5000;5000;27820.0;14818.0;36.50033018490838
PARIS_SEINE-MOREE;2022-08-29;134474.0463596394;176065.00998363813;5000;5000;29910.0;14818.0;30.48310501872697
PARIS_SEINE-MOREE;2022-08-31;121037.9862206651;105165.8538289505;5000;5000;14818.0;14818.0;11.942555454595968
PARIS_SEINE-MOREE;2022-09-05;132334.57047100257;191284.60997672586;5000;5000;31830.0;14818.0;45.07909394413652
PARIS_SEINE-MOREE;2022-09-07;41921.82309407216;27810.6265889604;5000;5000;26830.0;14818.0;8.679676334037019
PARIS_SEINE-MOREE;2022-09-12;306585.0852422217;344948.4500847346;5000;5000;28650.0;14818.0;41.671983052668914
PARIS_SEINE-MOREE;2022-09-14;3939431.4342044056;1264594.3158242477;5000;5000;28390.0;14818.0;69.45784478862106
PARIS_SEINE-MOREE;2022-09-19;96442.24320451224;124155.55034781367;5000;5000;28420.0;14818.0;14.843366985245954
PARIS_SEINE-MOREE;2022-09-21;583687.6809856471;248802.48491281143;5000;5000;27700.0;14818.0;32.16859916351691
PARIS_SEINE-MOREE;2022-09-26;396492.4047443462;601867.2000796712;5000;5000;28950.0;14818.0;40.70087431223231
PARIS_SEINE-MOREE;2022-09-28;635788.948770108;1033694.6494402814;5000;5000;28630.0;14818.0;32.35680869419268
PARIS_SEINE-CENTRE;2020-04-14;420219.54610109224;182112.08813506202;5000;5000;203240.0;203240.0;46.34672807034309
PARIS_SEINE-CENTRE;2020-04-16;102928.31250227796;314454.3434556342;5000;5000;203240.0;203240.0;45.40386031723801
PARIS_SEINE-CENTRE;2020-04-19;331434.7342042194;271002.9743024026;5000;5000;203240.0;203240.0;51.1517187102383
PARIS_SEINE-CENTRE;2020-04-27;2599.630011563666;3242.0708063367356;5000;5000;203240.0;203240.0;74.12105744389457
PARIS_SEINE-CENTRE;2020-04-30;34535.30709799996;44452.11685078699;5000;5000;203240.0;203240.0;57.647537088062585
PARIS_SEINE-CENTRE;2020-05-06;1557.6764343436469;1125.7850338858361;5000;5000;203240.0;203240.0;74.55539590939247
PARIS_SEINE-CENTRE;2020-05-14;1166.6800622713183;2458.351368177957;5000;5000;203240.0;203240.0;31.735039186805807
PARIS_SEINE-CENTRE;2020-05-20;1048.8290872609937;563.3712962192672;5000;5000;203240.0;203240.0;69.24308724746936
PARIS_SEINE-CENTRE;2020-05-27;2590.700172536721;1844.276616610714;5000;5000;203240.0;203240.0;82.40584008048978
PARIS_SEINE-CENTRE;2020-06-02;2077.3587677434007;1661.437954281335;5000;5000;203240.0;203240.0;54.40511355713126
PARIS_SEINE-CENTRE;2020-06-09;570.6202661479333;434.72859451701737;5000;5000;203240.0;203240.0;91.17859275322661
PARIS_SEINE-CENTRE;2020-06-23;1348.0994377271804;3172.6896146607965;5000;5000;203240.0;203240.0;46.26470716123991
PARIS_SEINE-CENTRE;2020-07-01;910.3382358290083;1131.463147309273;5000;5000;203240.0;203240.0;52.21837059562215
PARIS_SEINE-CENTRE;2020-07-08;1072.7861938460003;493.65539775479914;5000;5000;203240.0;203240.0;32.700193099653646
PARIS_SEINE-CENTRE;2020-07-14;341.54259303025344;171.82784954423568;5000;5000;203240.0;203240.0;54.827765132363595
PARIS_SEINE-CENTRE;2020-07-21;10865.334193446122;12280.391342865383;5000;5000;203240.0;203240.0;42.79710002037134
PARIS_SEINE-CENTRE;2020-07-29;1105.6564157220635;587.2321142992666;5000;5000;203240.0;203240.0;87.3557744509301
PARIS_SEINE-CENTRE;2020-08-05;576.5951605561693;1474.789457043602;5000;5000;203240.0;203240.0;67.81946325956203
PARIS_SEINE-CENTRE;2020-08-12;743.327345970522;130.59536112356227;5000;5000;203240.0;203240.0;80.84029631715418
PARIS_SEINE-CENTRE;2020-08-19;3088.7732920193066;2095.4089365212603;5000;5000;203240.0;203240.0;84.71842990959856
PARIS_SEINE-CENTRE;2020-09-02;1449.1556554278427;2790.1775049493735;5000;5000;203240.0;203240.0;44.78621069020712
PARIS_SEINE-CENTRE;2020-09-09;26431.83863163088;26612.460103826168;5000;5000;203240.0;203240.0;39.02724876573625
PARIS_SEINE-CENTRE;2020-09-16;835.1011233749783;2295.9942467238516;5000;5000;203240.0;203240.0;82.17976672926099
PARIS_SEINE-CENTRE;2020-10-07;178180.73919658465;510314.85687538097;5000;5000;203240.0;203240.0;47.48557142104468
PARIS_SEINE-CENTRE;2020-10-14;8888.851726783521;13375.460425134846;5000;5000;203240.0;203240.0;64.91741177484614
PARIS_SEINE-CENTRE;2020-10-20;66493.71668695273;64524.85174119995;5000;5000;203240.0;203240.0;53.47376527242332
PARIS_SEINE-CENTRE;2020-10-27;171759.67158549355;160496.124238432;5000;5000;203240.0;203240.0;61.19477673014437
PARIS_SEINE-CENTRE;2020-11-02;454445.3087293489;138071.4355843614;5000;5000;203240.0;203240.0;53.993789315012336
PARIS_SEINE-CENTRE;2020-11-11;133711.84342817572;159125.26548225674;5000;5000;203240.0;203240.0;65.64190203416587
PARIS_SEINE-CENTRE;2020-11-18;153123.7336268371;120151.97021434501;5000;5000;203240.0;203240.0;52.26620945156869
PARIS_SEINE-CENTRE;2020-11-24;164318.0390441983;254071.6373123042;5000;5000;203240.0;203240.0;71.42335003591587
PARIS_SEINE-CENTRE;2020-12-02;52919.26206277907;103072.63899095559;5000;5000;203240.0;203240.0;49.62891372367583
PARIS_SEINE-CENTRE;2020-12-08;124026.58365637407;168780.54649253577;5000;5000;203240.0;203240.0;72.42896890446475
PARIS_SEINE-CENTRE;2020-12-15;157995.67372449356;240206.36371523893;5000;5000;203240.0;203240.0;42.04233578763875
PARIS_SEINE-CENTRE;2020-12-22;44090.33949157154;19689.174894861295;5000;5000;203240.0;203240.0;53.38439607705012
PARIS_SEINE-CENTRE;2020-12-29;103520.80964010421;58230.13814305045;5000;5000;203240.0;203240.0;46.568450883406065
PARIS_SEINE-CENTRE;2021-01-05;194186.38053993063;356237.5979033883;5000;5000;203240.0;203240.0;63.38845526906366
PARIS_SEINE-CENTRE;2021-01-12;21340.327610813805;45140.89466781685;5000;5000;203240.0;203240.0;52.092640097779636
PARIS_SEINE-CENTRE;2021-01-19;26862.068257282113;26079.464072407245;5000;5000;203240.0;203240.0;68.05887992332175
PARIS_SEINE-CENTRE;2021-01-26;145519.02605546283;105025.91678363741;5000;5000;203240.0;203240.0;63.41734787131506
PARIS_SEINE-CENTRE;2021-02-03;140353.4095476714;73885.5023197497;5000;5000;229422.0;203240.0;47.24865412021914
PARIS_SEINE-CENTRE;2021-02-07;72432.65000648695;151502.86434275712;5000;5000;203240.0;203240.0;52.133434593047696
PARIS_SEINE-CENTRE;2021-02-10;64434.06693820954;51177.38025454693;5000;5000;240202.0;203240.0;58.42337728061816
PARIS_SEINE-CENTRE;2021-02-14;138286.23515953976;166306.76974022458;5000;5000;203240.0;203240.0;54.93138832850833
PARIS_SEINE-CENTRE;2021-02-17;25065.952613418154;8558.189514876005;5000;5000;224613.0;203240.0;60.9174094193291
PARIS_SEINE-CENTRE;2021-02-24;98749.15935460091;249243.4076661211;5000;5000;182946.0;203240.0;66.44889383930908
PARIS_SEINE-CENTRE;2021-02-28;172193.294784673;382713.52381817834;5000;5000;187486.0;203240.0;60.3863150890084
PARIS_SEINE-CENTRE;2021-03-03;271447.39208340616;87884.94406030253;5000;5000;190721.0;203240.0;73.23583209919371
PARIS_SEINE-CENTRE;2021-03-07;86545.81768724881;176435.58667072497;5000;5000;187560.0;203240.0;49.68094396227593
PARIS_SEINE-CENTRE;2021-03-10;51236.26443062069;84307.32245872587;5000;5000;185883.0;203240.0;79.41785193252942
PARIS_SEINE-CENTRE;2021-03-14;105188.26564998423;33847.3279183795;5000;5000;235075.0;203240.0;46.86535087420255
PARIS_SEINE-CENTRE;2021-03-17;1433584.9001350368;1846626.3790942128;5000;5000;238278.0;203240.0;80.28172399432549
PARIS_SEINE-CENTRE;2021-03-21;212813.2667828677;387509.7036087501;5000;5000;185478.0;203240.0;70.2324077350616
PARIS_SEINE-CENTRE;2021-03-24;395752.5121541942;188791.964674457;5000;5000;195963.0;203240.0;80.59316762722231
PARIS_SEINE-CENTRE;2021-03-28;189982.847258073;192724.18280049626;5000;5000;182681.0;203240.0;78.85367847462607
PARIS_SEINE-CENTRE;2021-04-04;180644.28569377022;269135.0007361734;5000;5000;154381.0;203240.0;82.14593844582564
PARIS_SEINE-CENTRE;2021-04-07;598930.5759217014;1013973.2898886082;5000;5000;88162.0;203240.0;41.57746371083722
PARIS_SEINE-CENTRE;2021-04-11;204172.93012656595;236568.8114345717;5000;5000;244178.0;203240.0;43.28598787554148
PARIS_SEINE-CENTRE;2021-04-14;159096.3181573383;265026.03421496757;5000;5000;258300.0;203240.0;49.23683925446579
PARIS_SEINE-CENTRE;2021-04-18;726385.2106547065;1220147.976067528;5000;5000;243648.0;203240.0;76.96164672215528
PARIS_SEINE-CENTRE;2021-04-26;241263.0022971766;443735.384705467;5000;5000;249360.0;203240.0;96.16346378200461
PARIS_SEINE-CENTRE;2021-05-03;229379.99159225856;182465.75730273998;5000;5000;242805.0;203240.0;52.23432884864057
PARIS_SEINE-CENTRE;2021-05-05;186988.17264294266;125094.54256013813;5000;5000;149440.0;203240.0;46.711646175088674
PARIS_SEINE-CENTRE;2021-05-09;69315.15978670365;89191.8265975691;5000;5000;151307.0;203240.0;46.62725437725056
PARIS_SEINE-CENTRE;2021-05-12;70784.99206069243;99669.85514171424;5000;5000;203240.0;203240.0;59.29615184327835
PARIS_SEINE-CENTRE;2021-05-16;61888.17664701731;73055.17596490559;5000;5000;185206.0;203240.0;64.11997474730623
PARIS_SEINE-CENTRE;2021-05-19;109874.79112233812;101736.50184274363;5000;5000;240315.0;203240.0;57.24255635800043
PARIS_SEINE-CENTRE;2021-05-23;183818.40497424453;325343.842014214;5000;5000;237509.0;203240.0;51.87530476945219
PARIS_SEINE-CENTRE;2021-05-26;93636.02187705018;124668.46990342502;5000;5000;296099.0;203240.0;67.38790428467716
PARIS_SEINE-CENTRE;2021-05-30;73746.6530092937;19649.713684361428;5000;5000;153283.0;203240.0;67.20395045539865
PARIS_SEINE-CENTRE;2021-06-02;769491.8330383772;604611.0667157448;5000;5000;196032.0;203240.0;47.592280529353516
PARIS_SEINE-CENTRE;2021-06-06;33778.42124767657;18331.214645178297;5000;5000;157678.0;203240.0;48.87511818775523
PARIS_SEINE-CENTRE;2021-06-09;24929.591823313887;51397.32808894405;5000;5000;128537.0;203240.0;70.13262293620963
PARIS_SEINE-CENTRE;2021-06-13;24773.14722528531;31714.424190624963;5000;5000;157500.0;203240.0;80.48803250408312
PARIS_SEINE-CENTRE;2021-06-16;18265.247691551067;13646.78137003704;5000;5000;158841.0;203240.0;57.512815399310924
PARIS_SEINE-CENTRE;2021-06-20;8722.946948434621;10179.006148845661;5000;5000;301812.0;203240.0;68.89710306600193
PARIS_SEINE-CENTRE;2021-06-23;6761.978727290954;27682.48566469278;5000;5000;214012.0;203240.0;68.11773444672606
PARIS_SEINE-CENTRE;2021-06-27;29474.441267647733;26197.705453854054;5000;5000;208413.0;203240.0;49.548826265206074
PARIS_SEINE-CENTRE;2021-06-30;14911.836705735068;9245.380226311903;5000;5000;257888.0;203240.0;46.28936343315959
PARIS_SEINE-CENTRE;2021-07-04;15098.130754104523;28702.931717916726;5000;5000;402216.0;203240.0;58.07067202291617
PARIS_SEINE-CENTRE;2021-07-07;14898.598240347064;6522.179834439202;5000;5000;182541.0;203240.0;52.35418635397663
PARIS_SEINE-CENTRE;2021-07-11;62376.421472908274;51615.6643263182;5000;5000;154330.0;203240.0;69.58413516790881
PARIS_SEINE-CENTRE;2021-07-18;127465.53017434804;109565.92712146505;5000;5000;156090.0;203240.0;38.9793758947625
PARIS_SEINE-CENTRE;2021-07-21;244624.32186418487;256673.03148439212;5000;5000;177748.0;203240.0;54.73684292799127
PARIS_SEINE-CENTRE;2021-07-25;70042.24067902516;73485.06428097725;5000;5000;334000.0;203240.0;70.4026563242656
PARIS_SEINE-CENTRE;2021-07-28;244922.75891444457;116061.73256924294;5000;5000;203240.0;203240.0;57.592850294473784
PARIS_SEINE-CENTRE;2021-08-01;137370.6273337128;323852.02496413986;5000;5000;187536.0;203240.0;57.68130281680544
PARIS_SEINE-CENTRE;2021-08-04;218851.84050952675;178791.12310970103;5000;5000;167400.0;203240.0;58.73539105513969
PARIS_SEINE-CENTRE;2021-08-08;166699.20770980822;404744.47972454375;5000;5000;183753.0;203240.0;56.61371868872778
